"","pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
"4731",6.1,6.02577257156372,6.13689231872559,6.1469841003418,5.98425626754761,5.83386993408203,5.47139072418213,4.96536779403687,5.32060050964355,4.36131525039673,3.40753245353699
"4732",6.2,5.55992221832275,5.74432468414307,5.72209453582764,5.57837390899658,5.46902418136597,5.34478855133057,5.00762557983398,5.40395545959473,4.15747737884521,2.94711780548096
"4733",6.3,5.68087100982666,5.84147453308105,5.82059097290039,5.70016002655029,5.59880256652832,5.41309642791748,4.91286754608154,5.15186548233032,3.60565423965454,2.22624182701111
"4734",5.8,5.65935611724854,5.77199363708496,5.7777624130249,5.70018196105957,5.56275701522827,5.25002670288086,4.42507266998291,4.49807739257812,2.71388244628906,1.20618999004364
"4735",5.2,5.10128259658813,5.25280380249023,5.2295618057251,5.18102169036865,5.05206298828125,4.86317729949951,4.01724004745483,4.11822986602783,2.08928608894348,0.345007658004761
"4736",4,4.56414604187012,4.78267002105713,4.73260116577148,4.66526508331299,4.59899044036865,4.70064783096313,4.16488838195801,4.35683822631836,2.07803678512573,0.115671396255493
"4737",3.1,3.32913446426392,3.63847637176514,3.53692388534546,3.46383142471313,3.44404077529907,3.76311993598938,3.48272514343262,3.82438850402832,1.41865253448486,-0.756627321243286
"4738",2.9,2.50219917297363,2.84348726272583,2.70875191688538,2.75817394256592,2.62581038475037,2.70226216316223,2.21557593345642,2.38136553764343,0.0551669597625732,-2.2543203830719
"4739",3,2.48151302337646,2.89012002944946,2.75708651542664,2.88219451904297,2.69751977920532,2.69705009460449,2.25449371337891,2.01635646820068,-0.34898042678833,-2.80315232276917
"4740",3.2,2.62970733642578,3.0241870880127,2.92403936386108,3.0182671546936,2.86974668502808,2.86622834205627,2.51489925384521,2.31578302383423,-0.0699524879455566,-2.49228692054749
"4741",3.5,2.84930372238159,3.18015718460083,3.13622117042542,3.14413285255432,3.05042767524719,3.13521957397461,2.93584871292114,2.92536401748657,0.560538172721863,-1.70218348503113
"4742",4,3.1452522277832,3.39946627616882,3.40075993537903,3.35323047637939,3.3008885383606,3.37257266044617,3.21322011947632,3.37926912307739,1.12113261222839,-0.979102373123169
"4743",4.9,3.66796255111694,3.86123895645142,3.91420006752014,3.77619028091431,3.77590012550354,3.87695097923279,3.85988712310791,4.17465782165527,2.15115809440613,0.402316689491272
"4744",6.1,4.73810386657715,4.97978210449219,5.04030895233154,4.77221870422363,4.85729598999023,5.15345191955566,5.4366340637207,5.76024866104126,3.96381998062134,2.54634761810303
"4745",6.1,6.09477663040161,6.35102128982544,6.39866352081299,6.11187219619751,6.17991065979004,6.40555429458618,6.60361576080322,6.89530944824219,5.41523933410645,4.33878326416016
"4746",6,6.20798492431641,6.49520826339722,6.44163990020752,6.17181062698364,6.20606136322021,6.49532032012939,6.84095287322998,7.28036403656006,6.36056613922119,5.63864421844482
"4747",6.4,6.97158718109131,7.14217519760132,7.05702114105225,6.7490086555481,6.73327827453613,7.23340320587158,7.97513389587402,8.65397453308105,8.08353614807129,7.36696720123291
"4748",6.2,6.08690690994263,6.26398944854736,6.17937755584717,5.90007400512695,6.07480144500732,6.34384107589722,6.61778354644775,6.96065425872803,5.79830741882324,4.6186990737915
"4749",7.3,5.99529600143433,6.03933525085449,5.98774433135986,5.75796747207642,5.96796798706055,6.03636455535889,6.53818988800049,6.86300945281982,6.59557485580444,5.91469097137451
"4750",9,7.15364599227905,7.1314549446106,7.12308120727539,6.86501741409302,7.06408023834229,6.85513687133789,7.22419929504395,7.45792198181152,7.528000831604,7.06601238250732
"4751",11.1,9.03421783447266,8.94840145111084,8.94758987426758,8.67980861663818,8.85355472564697,8.57073783874512,8.91260623931885,9.1615629196167,9.48397254943848,9.11218452453613
"4752",9.2,11.3309659957886,11.2343692779541,11.1640176773071,10.8976726531982,10.9790172576904,10.7857847213745,10.9454784393311,11.4877099990845,11.441460609436,10.8219747543335
"4753",9.1,8.93700885772705,8.79034805297852,8.74230289459229,8.52941131591797,8.60337162017822,8.32469367980957,8.51816272735596,9.08010673522949,9.54587364196777,9.36252689361572
"4754",7.2,8.4230842590332,8.36938953399658,8.36613845825195,8.1424674987793,8.23237419128418,7.73324298858643,7.38156223297119,7.621413230896,7.29790258407593,6.85272693634033
"4755",7,6.43647384643555,6.43219375610352,6.39213752746582,6.20882177352905,6.3203763961792,6.08746910095215,5.82253932952881,6.01619291305542,5.42834281921387,4.76711559295654
"4756",7.6,6.46736669540405,6.47082185745239,6.38010501861572,6.24197196960449,6.36289691925049,6.00569486618042,5.64078998565674,5.62870454788208,4.66383075714111,3.8096776008606
"4757",7.7,6.99828624725342,6.98530149459839,6.90449523925781,6.7801947593689,6.87252616882324,6.33353233337402,5.4972505569458,5.20149755477905,3.90595698356628,2.97380876541138
"4758",7.7,7.01865911483765,6.98834705352783,6.93252086639404,6.80993843078613,6.93488788604736,6.45496463775635,5.65780401229858,5.4117603302002,3.97016859054565,2.9708080291748
"4759",7.2,7.0142707824707,6.98256540298462,6.92427062988281,6.82744169235229,6.94063758850098,6.53169679641724,5.62274265289307,5.3396110534668,3.68001794815063,2.46716690063477
"4760",7.5,6.4580864906311,6.44682168960571,6.38883304595947,6.29661655426025,6.43212890625,6.15438175201416,5.376060962677,5.1738109588623,3.39948678016663,2.06953740119934
"4761",7.2,6.77627372741699,6.74494504928589,6.68798542022705,6.6471061706543,6.75115489959717,6.32281732559204,5.31986427307129,5.0025429725647,3.16114544868469,1.78825521469116
"4762",6.1,6.5160436630249,6.54500246047974,6.48361682891846,6.36794090270996,6.52505111694336,6.37544107437134,5.65071868896484,5.37435150146484,3.39808464050293,1.94180226325989
"4763",6,5.46803760528564,5.53215408325195,5.43596076965332,5.31232690811157,5.50326919555664,5.52094459533691,5.14659881591797,5.00872325897217,3.07302403450012,1.589923620224
"4764",5.7,5.40837907791138,5.42324924468994,5.31746530532837,5.32118606567383,5.4066743850708,5.0123176574707,4.21706962585449,3.80049586296082,1.92196774482727,0.488592743873596
"4765",5.6,5.14509773254395,5.2150297164917,5.09270191192627,5.05105400085449,5.08634519577026,4.70913219451904,3.8237669467926,3.17853856086731,1.24918925762177,-0.211524248123169
"4766",4.2,5.1512336730957,5.16375207901001,5.07716369628906,4.99323415756226,5.04082489013672,4.61781692504883,3.94225978851318,3.32494568824768,1.62968373298645,0.460996150970459
"4767",4.3,3.72645711898804,3.74679231643677,3.63327813148499,3.52793264389038,3.61791753768921,3.29168057441711,2.97863435745239,2.62846159934998,1.21913802623749,0.280052423477173
"4768",8.6,4.23699283599854,4.24623394012451,4.19912624359131,3.95685577392578,4.14653873443604,4.04843425750732,4.16989183425903,4.09305763244629,2.86615300178528,2.1029360294342
"4769",4.4,8.82156372070312,8.76593971252441,8.85590171813965,8.49208545684814,8.68270015716553,8.23928642272949,7.81354904174805,7.4222469329834,6.31536817550659,5.83279228210449
"4770",4.3,3.75425672531128,3.78130912780762,3.75116038322449,3.44904828071594,3.62107563018799,3.59620547294617,3.79150152206421,4.08921003341675,3.82821726799011,3.90285420417786
"4771",3.9,4.64965581893921,4.60736131668091,4.51951694488525,4.22685766220093,4.4482159614563,4.3166446685791,4.69361448287964,4.86857318878174,4.50705432891846,4.3752384185791
"4772",3.6,3.630446434021,3.74829173088074,3.61217856407166,3.44143009185791,3.47836256027222,3.23664569854736,3.17467164993286,3.44052290916443,2.4754364490509,1.45844185352325
"4773",3.3,3.3503577709198,3.47014260292053,3.29989814758301,3.12179112434387,3.22096014022827,2.93992853164673,3.00691437721252,3.34405088424683,2.52100872993469,1.57969772815704
"4774",3,3.39347505569458,3.50046181678772,3.29042983055115,3.13237881660461,3.18585538864136,3.04718542098999,3.14573669433594,3.47523546218872,2.70944547653198,1.67442905902863
"4775",2.7,3.07163524627686,3.17607688903809,3.0324912071228,2.83964157104492,2.98534250259399,2.9497389793396,3.36439347267151,3.83418035507202,3.34900712966919,2.30176305770874
"4776",1.9,2.71061325073242,2.564293384552,2.53577160835266,2.39594721794128,2.69852161407471,2.08141660690308,3.03965330123901,3.32913756370544,4.34986686706543,4.31102180480957
"4777",1.9,2.2252471446991,2.15427017211914,2.07950353622437,1.93226885795593,2.24112987518311,2.10127758979797,3.21183943748474,3.7557966709137,4.59475994110107,4.09555101394653
"4778",1.5,1.96920788288116,1.85023903846741,1.79853868484497,1.68123471736908,2.01975178718567,1.40981769561768,2.4529881477356,2.65321254730225,3.39695525169373,3.10044288635254
"4779",1.6,1.50149416923523,1.41360771656036,1.36019575595856,1.24548435211182,1.60641503334045,1.04638969898224,2.12155055999756,2.31771874427795,2.87242293357849,2.4391016960144
"4780",2.8,1.78509712219238,1.73254215717316,1.66671597957611,1.501589179039,1.90415287017822,1.62254881858826,2.764164686203,3.12702655792236,3.5900559425354,2.95651865005493
"4781",3.2,3.26707458496094,3.33760356903076,3.24021196365356,3.04322791099548,3.37997817993164,3.57846283912659,4.49655151367188,4.96163749694824,4.32868480682373,2.99097681045532
"4782",3.4,3.40975475311279,3.4958119392395,3.42151308059692,3.20425486564636,3.52816486358643,3.76861906051636,4.51165008544922,5.06088161468506,4.09596252441406,2.67896461486816
"4783",3.6,3.42508363723755,3.47982454299927,3.40878701210022,3.21195030212402,3.50675773620605,3.59619069099426,4.1082181930542,4.62971305847168,3.41701316833496,1.94771015644073
"4784",4.1,3.63864135742188,3.73518657684326,3.67262721061707,3.44560742378235,3.74766564369202,4.0332932472229,4.57825994491577,5.08563327789307,3.67995381355286,2.02756905555725
"4785",4.1,3.93088531494141,3.98276376724243,3.93306255340576,3.7535834312439,3.91153311729431,3.79979920387268,3.72275233268738,4.00512075424194,2.38041877746582,0.696712017059326
"4786",3.85,3.93486738204956,4.02278614044189,3.97120833396912,3.74687051773071,3.9538938999176,4.06936931610107,4.22196245193481,4.50116920471191,2.85606813430786,1.2170250415802
"4787",3.6,3.54105615615845,3.61007571220398,3.53910875320435,3.42132711410522,3.5292592048645,3.34366846084595,3.15678262710571,3.18393898010254,1.51149713993073,-0.127156496047974
"4788",3.8,3.31580591201782,3.40025997161865,3.31884288787842,3.23053383827209,3.31337952613831,3.06343030929565,2.87341618537903,2.70240688323975,1.08922326564789,-0.521608114242554
"4789",4.9,3.58554601669312,3.6570987701416,3.6054162979126,3.47409534454346,3.57003593444824,3.339106798172,3.22299528121948,3.01169371604919,1.41935181617737,-0.0436446666717529
"4790",3.3,4.74109268188477,4.74440097808838,4.74675369262695,4.61011171340942,4.66615200042725,4.20102882385254,3.86278510093689,3.33141684532166,1.83998918533325,0.596053600311279
"4791",2.4,2.85250806808472,2.89103889465332,2.8632698059082,2.66604661941528,2.78395557403564,2.55397081375122,2.60600709915161,2.56090831756592,1.45103144645691,0.56576406955719
"4792",3,2.20831322669983,2.24369525909424,2.20267271995544,1.96993744373322,2.12593603134155,1.98545753955841,2.34845209121704,2.44574451446533,1.52334523200989,0.762205719947815
"4793",3.4,3.05395746231079,3.06442975997925,3.06001329421997,2.80774855613708,2.97293949127197,2.60279059410095,2.86810350418091,2.74836564064026,1.98722457885742,1.46441495418549
"4794",3,3.36714506149292,3.36600112915039,3.38458251953125,3.12266683578491,3.26207399368286,2.71329832077026,2.86686301231384,2.63993167877197,2.04261493682861,1.8246910572052
"4795",2.5,2.95757603645325,2.94045734405518,2.93214678764343,2.64736127853394,2.8067626953125,2.31167006492615,2.55612373352051,2.47952747344971,2.1665952205658,2.17600703239441
"4796",2.3,2.46239757537842,2.56761574745178,2.44034051895142,2.31997442245483,2.30788803100586,1.93049573898315,2.0529580116272,2.14912343025208,1.29759585857391,0.181484460830688
"4797",2.2,2.30397772789001,2.40168738365173,2.31114029884338,2.14819312095642,2.18553638458252,1.84857070446014,2.12950539588928,2.33130025863647,1.69319581985474,0.632155895233154
"4798",1.7,2.28742527961731,2.38578104972839,2.30325818061829,2.07547664642334,2.20022034645081,2.0675961971283,2.60481262207031,3.04739832878113,2.78371024131775,1.84784066677094
"4799",1.2,1.80820405483246,1.90459859371185,1.80686521530151,1.61175775527954,1.70874190330505,1.51638376712799,1.99694335460663,2.3655412197113,1.99888467788696,0.965953469276428
"4800",1,1.39897549152374,1.4807562828064,1.38552737236023,1.189288854599,1.32283449172974,1.15177130699158,1.76343274116516,2.19385170936584,2.03478622436523,0.989456176757812
"4801",1.5,1.25843191146851,1.35190391540527,1.26688170433044,1.06679153442383,1.21744155883789,1.0576114654541,1.72476768493652,2.13303756713867,1.92193329334259,0.785697221755981
"4802",2,1.75783348083496,1.8627747297287,1.78199434280396,1.62802219390869,1.72982835769653,1.40504276752472,1.92663168907166,2.10131573677063,1.53366792201996,0.237056732177734
"4803",1.9,2.16707801818848,2.25501537322998,2.19483256340027,2.00290632247925,2.11705303192139,1.82220816612244,2.287841796875,2.56352853775024,1.98515558242798,0.723400950431824
"4804",1.9,1.9571191072464,2.02689528465271,1.98039638996124,1.76807594299316,1.92702555656433,1.76608157157898,2.33460712432861,2.84085321426392,2.28612375259399,1.03591346740723
"4805",2,1.95818436145782,2.02666568756104,1.98810708522797,1.76843011379242,1.93714451789856,1.82209122180939,2.42257046699524,2.96621370315552,2.36975693702698,1.05668890476227
"4806",2.1,2.04333019256592,2.13077640533447,2.09755873680115,1.86312735080719,2.06487417221069,2.03765106201172,2.70696878433228,3.29159498214722,2.62406015396118,1.273104429245
"4807",2.3,2.11855149269104,2.21631193161011,2.18723106384277,1.94369506835938,2.1458592414856,2.16204071044922,2.81985306739807,3.37246322631836,2.58466219902039,1.20358800888062
"4808",2.4,2.34242129325867,2.44490480422974,2.41170001029968,2.16254758834839,2.35151982307434,2.40106010437012,2.99747109413147,3.50577020645142,2.57761383056641,1.13514375686646
"4809",2.6,2.3461606502533,2.43449544906616,2.41770172119141,2.22519111633301,2.34955406188965,2.18567228317261,2.56999921798706,2.82284641265869,1.83169960975647,0.391161918640137
"4810",2.6,2.52784156799316,2.60658621788025,2.59882545471191,2.41540455818176,2.5330274105072,2.33786463737488,2.66755104064941,2.85679531097412,1.80923509597778,0.372605800628662
"4811",2.7,2.48190236091614,2.57389783859253,2.57557964324951,2.40191102027893,2.50730180740356,2.31582021713257,2.62392663955688,2.70495390892029,1.59798538684845,0.158405542373657
"4812",2.8,2.59303545951843,2.68830108642578,2.69699001312256,2.57007694244385,2.63640522956848,2.3221743106842,2.57120156288147,2.40974926948547,1.28031551837921,-0.167237043380737
"4813",3,2.69023609161377,2.76633834838867,2.79962921142578,2.61748003959656,2.70497560501099,2.41463804244995,2.68533539772034,2.59056496620178,1.59252870082855,0.363307476043701
"4814",2.9,2.89617919921875,2.96186637878418,3.01180863380432,2.8577253818512,2.91769742965698,2.48830580711365,2.71542763710022,2.4534752368927,1.48347759246826,0.350560665130615
"4815",2.7,2.77882838249207,2.82399034500122,2.87260842323303,2.71587705612183,2.76805949211121,2.21845483779907,2.44434881210327,2.15129899978638,1.40184879302979,0.518930435180664
"4816",2.7,2.60028386116028,2.60922241210938,2.66458988189697,2.38961243629456,2.51392245292664,2.05239081382751,2.37993979454041,2.42156887054443,2.24322891235352,1.86155557632446
"4817",3.7,3.01980400085449,3.10129261016846,3.12678956985474,2.76131391525269,3.02453088760376,3.0323748588562,3.81794190406799,4.22360134124756,4.63198900222778,4.42571496963501
"4818",3.3,3.96445846557617,3.99605894088745,4.0559720993042,3.68592500686646,3.89748668670654,3.58417654037476,3.99717950820923,4.24429178237915,4.48853921890259,4.50965309143066
"4819",2.5,3.98111295700073,4.00744152069092,4.02093458175659,3.70062637329102,3.90860533714294,3.94265174865723,4.7767448425293,5.28841590881348,5.93791961669922,6.00446128845215
"4820",3.1,2.49227118492126,2.52824473381042,2.49197959899902,2.32229590415955,2.47042989730835,2.39425563812256,3.26103591918945,3.93664121627808,4.41487598419189,3.94275164604187
"4821",3.8,3.54962539672852,3.52649879455566,3.5280122756958,3.38743662834167,3.54289293289185,3.43021869659424,4.53560161590576,5.22228670120239,6.19851064682007,5.80065727233887
"4822",3.6,3.91790628433228,3.90995383262634,3.9432065486908,3.7378990650177,3.86777782440186,3.53562068939209,4.29942655563354,4.93690204620361,5.88455295562744,5.66432952880859
"4823",3.6,3.66710782051086,3.65437912940979,3.66827130317688,3.48555445671082,3.61025953292847,3.39096617698669,4.17471313476562,4.86531829833984,5.68549776077271,5.37100601196289
"4824",3.6,3.69990539550781,3.69145464897156,3.70625114440918,3.52243113517761,3.66058373451233,3.47864961624146,4.29633283615112,4.94627285003662,5.63588380813599,5.19372987747192
"4825",3.7,3.55330848693848,3.5473313331604,3.58571267127991,3.37096643447876,3.51559591293335,3.25065970420837,3.95644974708557,4.57747268676758,5.19179391860962,4.74943256378174
"4826",3.6,3.66407346725464,3.65353608131409,3.68902111053467,3.47561192512512,3.62196493148804,3.33786392211914,4.0080246925354,4.61224699020386,5.21242427825928,4.77087879180908
"4827",3.4,3.55600118637085,3.54626393318176,3.56088542938232,3.36643505096436,3.49255800247192,3.19532227516174,3.79131054878235,4.38339471817017,4.83999061584473,4.32171821594238
"4828",4.1,4.06984233856201,4.0381236076355,3.98448729515076,3.86277341842651,3.98351693153381,4.24843597412109,5.31826591491699,6.12448263168335,6.49107646942139,5.48182964324951
"4829",4.2,4.53998851776123,4.61628580093384,4.56766891479492,4.40270519256592,4.51710319519043,4.67619705200195,5.43889665603638,6.056640625,6.06089496612549,5.00945949554443
"4830",4.1,4.15250301361084,4.22703742980957,4.24966335296631,3.99040794372559,4.09146928787231,4.06137704849243,4.4628438949585,4.9718599319458,4.73025989532471,3.80071020126343
"4831",4.2,4.09031009674072,4.20632362365723,4.20247173309326,3.95201563835144,4.05456256866455,4.19284677505493,4.64153003692627,5.17435741424561,4.70327854156494,3.57989501953125
"4832",4,4.16063070297241,4.24390602111816,4.27007961273193,4.00844955444336,4.1452522277832,4.21760940551758,4.71369552612305,5.18417453765869,4.78685808181763,3.76074695587158
"4833",3.7,3.94650983810425,4.06324577331543,4.08061075210571,3.80780792236328,3.95281219482422,4.10016965866089,4.63836622238159,5.13109683990479,4.77337455749512,3.74187278747559
"4834",3.2,3.51371335983276,3.57875084877014,3.61188650131226,3.33950638771057,3.43795680999756,3.39966154098511,3.73672533035278,4.17664432525635,3.65466213226318,2.67480134963989
