"pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
3.9,2.30723666666667,2.33460666666667,2.29975,2.31008,2.24957666666667,2.24301333333334,2.28557333333333,2.25093666666666,2.25043666666667,2.28034
3.3,4.44406916666667,4.11619277777778,4.34264888888889,4.05032290229885,3.75304166666666,4.01172930076628,3.87569472222222,3.91818041187739,4.09504916666667,3.82274333333333
1.9,3.0792488697318,3.16016,3.11108115900383,3.13390692528736,3.00744264367816,3.00053783524904,3.10031337164751,3.06141297892721,3.09035123563219,3.10110492337165
1.9,1.96609666666667,1.98017666666667,1.936585,1.97880333333333,2.01663885057471,2.05620425287356,2.02696666666667,2.04780583333333,2.0160325,2.02230252873563
2.2,2.006875,1.95543666666667,1.92122333333333,1.88423666666666,1.91335666666667,1.90253333333333,1.88442333333333,1.90192,1.93023333333333,1.89318666666667
2.4,2.24773333333333,2.35866333333333,2.39467,2.24651666666667,2.26022666666667,2.33981,2.16547,2.25061333333334,2.28688,2.27526333333333
3.1,2.36949,2.36906666666667,2.37462333333333,2.32299666666667,2.27715666666667,2.34782666666667,2.28597,2.35264333333333,2.33643333333333,2.29232666666666
3,3.15536925287357,3.12263402298851,3.07136185823755,3.09077908045977,2.95118763409962,3.03654962643678,3.0039689559387,3.09293511494253,3.05325655172414,3.13258220306514
2.9,2.98773195402299,3.00528494252874,2.88920724137931,3.00799459770115,2.94597905172414,2.92018019157088,2.94156747126437,2.96392694444445,2.95679149425288,2.96302938697318
2,2.89253545977012,2.94218310344828,2.91178126436782,2.85674149425287,2.8323316954023,2.9414625,2.90964195402299,2.91214270114943,2.98476011494253,2.95149931034483
2.1,2.18560540229885,2.17231333333333,2.17540333333333,2.12371,2.11868666666667,2.07753333333334,2.20857,2.12794333333333,2.17559540229885,2.2108
2.5,2.21132,2.28677,2.21883333333333,2.21085333333333,2.15196666666667,2.18113333333333,2.27388333333334,2.21532,2.23962333333333,2.23635666666667
2.7,2.58986666666667,2.59078,2.55514,2.50773166666667,2.48843333333333,2.51346666666667,2.63054333333333,2.66927666666667,2.62003,2.59377666666667
2.6,2.90100666666667,2.826,2.80664666666667,2.75979666666667,2.66260011494253,2.75612,2.70073,2.82297666666667,2.86764333333333,2.79175638888889
2.2,2.82221000000001,2.78479666666667,2.82858,2.93153333333333,2.82083,2.91762,2.92381413793104,2.98318666666667,2.97813666666667,2.97002
2.5,2.81756333333334,2.75116666666667,2.80253333333333,2.72605,2.86322,2.94525333333333,2.90792333333334,2.91359333333333,2.89232666666667,2.86736333333333
4.7,3.00321333333334,2.87874,2.90409333333333,2.93324,3.06562080459771,2.93796,2.90758666666666,3.00342333333333,2.95467333333333,2.97388
5.9,5.64157333333333,5.54652666666667,5.28637666666666,5.76020321839081,5.8333,5.777905,5.53446666666667,5.74040000000001,5.82801,5.71187612068966
6.8,9.40281804597701,8.99551356321839,9.25274965517241,8.63158551724138,8.47750045977011,8.70211011494253,8.45584632183908,7.96797896551725,7.99972690804598,8.00378436781609
17.6,10.2418067816092,10.222624137931,9.87255298850575,9.81928666666668,9.94322310344827,10.0445914367816,9.89988701149425,9.80457390804599,9.72283356321839,9.55198666666666
22.9,23.29884,24.1385433333333,23.8302666666667,22.91958,22.6937866666667,21.3023133333334,21.59097,19.4155633333333,19.9033625287356,19.80878
31.6,29.7191166666667,28.6774466666667,29.10932,28.8221266666667,29.1132533333334,31.3710233333333,30.88476,31.4999133333334,28.3234033333334,27.7634366666667
37.4,37.87303,37.9759633333333,38.2725033333334,38.28721,37.6036966666667,38.4955766666667,38.7596533333333,38.5459366666666,38.2064066666667,37.83324
28,36.0117933333333,36.3538,36.0098333333333,36.54524,36.6838166666667,37.3865333333333,38.0354066666667,37.9435866666667,37.8660433333333,37.8805366666667
30.4,24.0725733333333,23.8137833333333,23.4011433333334,24.11474,23.86425,23.0588133333333,24.89704,26.36451,25.9997533333333,26.2732033333333
21.8,26.5951766666667,26.7662566666667,26.6634033333333,27.1935233333333,26.9807466666667,26.4308966666667,26.69721,26.8527033333333,26.61785,26.9411433333334
21,18.5835166666667,18.9384833333333,18.8833466666667,18.9091333333333,18.67296,19.01501,19.0677133333333,19.8733033333333,19.48349,19.48339
15.4,17.9510433333333,17.80778,18.2427166666667,17.7518266666667,17.92694,16.93719,17.2631,17.1549333333333,16.9758133333333,16.5331333333333
9,14.5716,14.3541716666667,14.8936566666667,14.33895,14.3962433333333,14.4267033333333,14.2089833333333,14.1327733333333,14.2215966666666,14.3107933333333
11.3,9.04594666666668,9.19229000000001,9.07773,9.30084666666668,8.81489999999999,9.80876,9.85070310344828,10.7124364367816,10.9137814942529,10.8458266666667
25.7,11.5495433333333,11.9845155555556,11.68238,11.6905633333333,11.4883166666667,11.1809033333333,11.1949177777778,11.3054466666667,11.4151433333333,11.21135
22.4,23.2548233333333,23.40154,23.05452,23.96319,23.3046366666667,23.0616266666666,24.4696366666667,24.14847,23.6867533333333,23.8287533333333
28.3,22.00878,21.8820333333333,21.87875,21.3539,21.43658,22.00186,21.7631833333333,22.88188,22.6744033333333,23.4972833333333
24.4,27.8383333333333,28.3487533333333,28.0274533333333,28.0914033333333,28.1388433333333,28.5550233333333,28.74807,28.0590633333333,28.81452,27.7499433333333
13.4,23.29515,23.6439433333334,23.5038633333334,23.56864,23.07103,23.6352433333333,23.77139,24.09632,23.5387,24.0366466666667
6.3,10.85704,10.89939,10.8891688888889,10.9562366666667,11.49543,11.7661733333333,11.3439533333333,11.68121,11.4715233333333,11.6448033333333
6.5,6.44924275862069,6.57947781609196,6.66170333333334,7.01489218390805,6.83514298850575,6.86331459770115,7.31698333333333,7.10385666666667,7.01810172413793,7.21224747126437
8.4,7.49657931034483,7.37376310344828,7.34743229885057,7.99285507586207,7.65392247126437,7.33460798850575,7.20437350574712,6.93972057471265,7.28819083908047,7.35183103448276
10.8,8.69245222222222,8.75495436781609,8.89287080459769,8.80534333333332,8.67002471264368,8.2692891954023,7.96896637931035,8.42669557471263,8.46423678160919,8.51436471264367
9.6,10.60481,10.49824,10.5284066666667,11.0807033333333,11.0241466666667,10.8962866666667,10.7978533333333,10.7767366666667,10.6161833333333,10.8951867034483
8.4,9.10897666666667,9.28315333333333,9.23088,9.18483333333333,9.30743333333334,9.07637000000001,9.87052666666666,9.1153,9.39434111111112,9.28764333333333
8.1,9.17856066666667,9.3080712,9.25101466666666,9.21717,8.86983773333333,9.05939533333334,9.32085583448276,8.94705266666667,8.98257321379311,8.94814533333333
13.7,9.00090986666667,8.9185472,8.97234848275862,8.96228426666667,9.06281666666667,8.91430344827586,9.52307999999999,9.47112954022988,9.4700011494253,9.56823133333333
19.3,15.0202666666667,15.27655,15.0572166666667,15.2257566666667,15.4407866666667,14.89076,15.6462466666667,15.35255,15.0785433333333,14.67191
22.7,26.2535733333333,25.2591833333333,25.42532,25.4799066666667,23.4206333333333,21.6163733333333,22.1114866666667,21.6295433333334,21.2015033333333,21.0007833333333
19.2,21.8418866666667,21.5408733333333,21.7700933333333,22.1434066666666,22.8845166666667,23.26034,23.2475066666667,23.46192,23.1002533333333,24.0536933333333
16.8,21.2459833333333,21.1909077777778,21.2926533333333,21.3004366666667,21.2319533333333,21.7024,21.47376,21.6761633333333,21.64225,21.8577333333334
17.9,20.6454366666667,20.0489277777778,20.8951766666667,20.546395,20.6216716666667,20.6000366666667,20.3914233333333,21.2175533333333,21.3759566666666,21.4304466666667
17.5,19.95719,19.7395344444444,19.9787133333333,19.9648833333333,20.3526633333334,20.1520477777778,19.64715,20.6549266666667,19.6738266666667,20.31839
17.4,18.1002566666667,18.0433633333333,18.0743466666667,17.5758633333333,18.0034533333333,17.5125766666667,17.4280233333333,17.5492166666667,17.5024,17.58518
20,18.67377,18.9109911111111,19.0518933333333,18.8684533333333,19.2156216666667,18.1447366666667,18.45628,18.6165366666667,18.4494833333333,18.7676866666667
11.1,20.67339,20.3169833333333,20.46822,20.0240466666667,20.4157533333333,20.0291666666667,19.7724033333333,19.90677,19.84477,20.0405533333333
9.2,11.5633,11.3990816666667,11.6721166666667,11.44982,12.09167,12.39024,12.23335,12.81227,12.74746,12.46094
10.1,8.62075666666666,8.73535,8.60641,8.80922999999999,8.70770666666667,8.93032666666667,9.10274111111111,8.98285,9.12365166666666,9.21778666666666
7.8,10.8918633333333,11.054585,11.2259638888889,11.0060366666667,11.3386977777778,11.0860622222222,11.0306977777778,10.81897,10.7878463218391,11.0688133333333
7.5,7.96657333333334,7.78742166666666,8.01788000000001,7.82991,8.03390666666667,7.81745333333333,8.0643574137931,8.08420166666667,8.32982333333333,8.11618
6.1,9.38173540229886,9.47104977011495,9.37722810344828,9.69490586206897,9.5007125862069,9.2641835632184,9.70823666666668,9.49935068965517,9.65038540229886,9.74821310344828
10,7.0504772413793,6.87954988505747,7.02708528735632,6.88248804597702,7.04475908045977,7.12994885057471,7.27730229885058,7.16470011494252,6.98373436781609,7.05929505747126
10.9,11.7872333333333,12.03029,12.05229,12.2539466666667,11.790635862069,11.7634855555556,11.2190191954023,11.3192470881226,11.2664075862069,11.5621279310345
9.9,11.83467,11.8182133333333,11.8948577777778,11.7143333333333,12.0118466666667,12.51736,11.761091302682,11.8223025287356,12.0197935632184,11.9494566666667
12.9,9.84969000000001,9.95905222222222,9.78553111111111,10.019105210728,10.09609,10.3133388888889,10.7230166666667,10.5826266666667,10.7288345210728,10.7450281609195
13,13.67533,13.6019866666667,13.0634133333333,13.1631066666667,12.99583,12.89948,12.7946166666667,12.4094333333333,12.5157166666667,12.8810666666667
13.5,12.6445766666667,12.50432,12.42491,12.5012766666667,12.4349033333333,12.6470433333333,12.56346,12.3802066666667,12.4289633333333,12.4116133333333
6.7,12.4396666666666,12.49754,12.36309,12.6491333333333,12.3145533333333,12.3817333333333,12.0367766666667,11.49414,10.5136977777778,11.1796811111111
12.3,6.9398583908046,6.63323678160919,6.64933908045976,6.36716011494253,6.7567867816092,7.18931385057472,7.64750344827586,7.1162375862069,7.72702666666667,7.26477804597701
14.3,14.1970866666667,14.8807570114943,15.2346433333333,15.3361963218391,14.8927833333333,14.2686333333333,13.9538133333333,13.3298333333333,14.6166366666667,14.26232
11.2,15.7954633333333,15.6581,15.7585283333333,15.96565,15.8279633333333,15.8154566666667,15.8524166666667,15.7517666666667,15.1685233333333,15.23414
18.1,13.53095,13.4348833333333,13.1621666666667,13.5790366666667,13.3179266666667,12.9267766666667,12.5209266666667,13.1529855555556,13.4742955555556,13.5697766666667
24.2,23.72678,23.1568133333333,22.7798766666667,22.3671233333333,21.7802866666666,22.1595366666666,20.7680033333333,20.6154966666667,21.0274,20.8267233333333
22.9,28.3022733333333,27.61302,27.68489,27.7146866666666,29.03158,29.2871966666667,28.4507566666667,28.0529266666667,28.4556266666667,28.7863633333333
25.2,20.1035366666667,19.76223,19.5410733333333,19.9513233333333,20.02013,20.6637333333333,20.3003066666667,20.3428133333334,19.2230366666667,19.27151
9.8,22.1820866666667,22.1232766666667,22.0196366666667,22.3101433333333,21.55867,22.6489233333334,22.8987933333333,20.2481533333333,21.4414966666667,21.8579166666667
10.3,8.65080999999999,8.71962333333333,8.76580666666667,8.51370666666666,8.72822,8.58357333333333,9.16142333333333,9.21654333333332,9.41817333333334,9.82979333333333
11,10.0307233333333,10.29337,10.1761416666667,10.48033,10.15384,9.81597,9.46059833333333,9.41666666666667,9.49605666666666,9.85820666666666
7.8,11.0617933333333,11.11385,10.9889166666667,10.7131211111111,10.8576866666667,10.7433933333333,10.5548333333333,10.35536,10.3236833333333,10.5734233333333
7.5,7.10216166666667,6.93657333333334,7.20546333333334,7.10974666666667,7.27286,7.31187666666666,7.56424833333334,7.91497000000001,7.65626333333333,7.59019666666667
6.5,7.54574000000001,7.48861632183908,7.41330666666667,7.66610666666666,7.55325166666667,7.24612166666666,7.30978166666667,7.280945,7.23082000000001,7.36289666666667
6,6.18344499999999,6.27279183908045,6.2798856321839,6.14046988505746,6.39778063218391,6.3247072413793,6.5107701724138,6.27892626436781,6.22009333333333,6.27652408045976
6,5.87529494252873,5.90206931034483,5.89909586206897,5.87843471264368,5.83874137931034,5.95792724137932,6.02694218390804,5.95911620689655,6.00453896551724,6.00681833333333
6.2,6.14428229885058,6.20087459770115,6.01295011494253,6.0497543678161,6.12725551724137,6.17237747126437,6.15966057471265,5.96925591954023,6.16817908045976,6.01351827586207
6.2,6.3847008045977,6.40575390804598,6.41164908045977,6.30682839080458,6.3975991954023,6.3030608045977,6.53079183908045,6.42400206896551,6.38125057471264,6.42349327586207
